"Cannot retrieve shipping rates","Versandkosten können nicht abgerufen werden"
"Centimeters","Zentimeter"
"Commercial","Kommerzielle"
"Configuration","Konfiguration"
"Container","Container"
"Content Type","Inhaltstyp"
"Customer Packaging","Kundenverpackung"
"Customer Supplied Package","Kundenliefertes Paket"
"Customer services","Kundenservice"
"DHL","DHL"
"DHL (Deprecated)","DHL (veraltet)"
"DHL service is not available at %s date","DHL-Dienst ist nicht verfügbar am Datum %s"
"Debug","Debug"
"Default Package Height","Standard-Pakethöhe"
"Default Package Length","Standard-Paketlänge"
"Default Package Width","Default Package Width"
"Delivered","Ausgestellt"
"Delivery Confirmation","Zustellbestätigung"
"Depth","Tiefe"
"Destination Type","Zieltyp"
"Destination facility code is empty","Zielanlagencode ist leer"
"Development","Entwicklung"
"Direct","Direkt"
"Displayed Error Message","Angezeigte Fehlermeldung"
"Divide Order Weight","Bestellgewicht aufteilen"
"Documents","Dokumente"
"Domestic Shipment Days","Inlandsversand Tage"
"Domestic economy select","Wahl der Binnenwirtschaft"
"Domestic express","Inländischer Express"
"Drop Box","Dropbox"
"Dropoff","Drop"
"Easy shop","Einfacher Shop"
"Economy select","Economy-Auswahl"
"Empty response","Leere Antwort"
"Enable Negotiated Rates","Verhandelte Preise aktivieren"
"Enable SSL Verification","SSL-Überprüfung aktivieren"
"Enabled for Checkout","Zur Kasse aktiviert"
"Enables/Disables SSL verification of Maho server by UPS.","Aktiviere/Deaktiviert die SSL-Verifizierung des Maho-Servers durch UPS."
"Error #%s : %s","Fehler #%s : %s"
"Error #%s : %s (%s)","Fehler #%s : %s (%s)"
"Error #%s: %s","Fehler #%s: %s"
"Europack","Europack"
"Europe First Priority","Europa oberste Priorität"
"Exchange rate %s (Base Currency) -> %s not found. DHL method %s skipped","Wechselkurs %s (Basis-Währung) -> %s nicht gefunden. DHL-Methode %s übersprungen"
"Express","Express"
"Express 10:30","Express 10:30"
"Express 10:30 AM","Express 10:30 Uhr"
"Express 12:00","Express 12:00"
"Express 9:00","Express 9:00"
"Express Saturday","Express-Samstag"
"Express Saver","Express-Saver"
"Express easy","Express einfach"
"Express envelope","Express-Umschlag"
"Express worldwide","Express weltweit"
"Failed to parse xml document: %s","Fehler beim Analysieren des xml-Dokuments: %s"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg Box"
"FedEx 25kg Box","FedEx 25kg Box"
"FedEx Box","FedEx Box"
"FedEx Envelope","FedEx Umschlag"
"FedEx Pak","FedEx Pak"
"FedEx Tube","FedEx Röhre"
"Field ""%s"" has wrong value.","Feld ""%s"" hat einen falschen Wert."
"First Overnight","Erste Übernachtung"
"First-Class Mail International Large Envelope","First-Class Mail International Großumschlag"
"First-Class Mail International Letter","First-Class Mail International Brief"
"First-Class Mail International Postcard","First-Class Mail Internationale Postkarte"
"First-Class Mail Large Envelope","First-Class Mail Großumschlag"
"First-Class Mail Large Postcards","First-Class Mail große Postkarten"
"First-Class Mail Letter","First-Class Mail Brief"
"First-Class Mail Metered Letter","First-Class Mail gemessener Brief"
"First-Class Mail Postcards","First-Class Mail Postkarten"
"First-Class Mail Stamped Letter","First-Class Mail Briefmarken"
"First-Class Package International Service","First-Class Package International Service"
"First-Class Package Service","First-Class Package Service"
"First-Class Package Service - Retail","First-Class Package Service - Einzelhandel"
"First-Class Package Service Hold For Pickup","First-Class Package Service Abholung"
"Flat","Flache"
"Flat-Rate Box","Pauschale Box"
"Flat-Rate Envelope","Pauschale Umschlag"
"Free Method","Freie Methode"
"Free Shipping with Minimum Order Amount","Versandkostenfrei mit Mindestbestellmenge"
"Freight","Fracht"
"Freight worldwide","Fracht weltweit"
"Gateway URL","Gateway-URL"
"Gateway XML URL","Gateway XML URL"
"Gift","Geschenk"
"Girth","Girth"
"Global Express Guaranteed (GXG)","Global Express Garantiert (GXG)"
"Global Express Guaranteed Document","Global Express Garantiertes Dokument"
"Global Express Guaranteed Non-Document Non-Rectangular","Global Express Garantiert Nicht-Dokument nicht rechteckig"
"Global Express Guaranteed Non-Document Rectangular","Global Express Garantiert Nicht-Dokument Rechteckig"
"Globalmail business","Globalmail"
"Ground","Boden"
"Ground Commercial","Gewerblicher Boden"
"Ground Residential","Bodensiedlung"
"Handling Applied","Handhabung angewendet"
"Handling Fee","Bearbeitungsgebühr"
"Height","Höhe"
"Height, width and length should be equal or greater than %s","Höhe, Breite und Länge sollten gleich oder größer als %s sein"
"Home Delivery","Hauszustellung"
"Hub ID","Hub-ID"
"Inches","Zoll"
"Indirect","Indirekt"
"International Economy","Internationale Wirtschaft"
"International Express","Internationaler Express"
"International First","Internationale zuerst"
"International Ground","Internationaler Boden"
"International Priority","Internationale Priorität"
"International Shipment Days","Internationale Versandtage"
"Intl Economy Freight","Intl Economy Fracht"
"Intl Priority Freight","Intl Prioritätsfracht"
"Jetline","Jetline"
"Jumbo box","Jumbo-Box"
"Key","Schlüssel"
"Kilograms","Kilogramm"
"Large","Groß"
"Large Express Box","Große Express Box"
"Length","Länge"
"Letter","Brief"
"Library Mail Parcel","Bibliothek Mail Paket"
"Live","Live"
"Machinable","Maschinierbar"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximales Verpackungsgewicht (Bitte fragen Sie Ihren Versanddienstleister nach dem maximal unterstützten Versandgewicht)"
"Media Mail Parcel","Media Mail Paket"
"Medical express","Medizinischer Express"
"Medium Express Box","Mittlere Express-Box"
"Merchandise","Waren"
"Meter Number","Meternummer"
"Method toOptionArray not found in source model.","Methode toOptionArray im Quellmodell nicht gefunden."
"Minimum Order Amount for Free Shipping","Mindestbestellmenge für kostenlosen Versand"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Minimales Verpackungsgewicht (Bitte konsultieren Sie Ihren Versanddienstleister für ein Minimum unterstütztes Versandgewicht)"
"Mode","Modus"
"National Freight","Nationale Fracht"
"Next Afternoon","Nächster Nachmittag"
"Next Day Air","Nächster Tag Luft"
"Next Day Air Early AM","Nächster Tag Air Early AM"
"Next Day Air Early AM Letter","Nächster Tag Air Early AM Brief"
"Next Day Air Intra (Puerto Rico)","Nächster Tag Luft Intra (Puerto Rico)"
"Next Day Air Letter","Nächster Tag Luftbrief"
"Next Day Air Saver","Nächster Tag Luftsparmodus"
"Next Day Air Saver Letter","Nächster Tag Air Saver Brief"
"No","Nein"
"No packages for request","Keine Pakete für Anfrage"
"Non Documents","Nicht-Dokumente"
"Non documents","Nicht-Dokumente"
"Non-rectangular","Non-rectangular"
"None","Keine"
"Not Required","Nicht erforderlich"
"Order","Sortierung"
"Order #%s","Bestellung #%s"
"Origin of the Shipment","Ursprung der Sendung"
"Origin serviceAreaCode is missing","Ursprungscode fehlt"
"Other","Andere"
"Others","Andere"
"PAK","PAK"
"Package","Paket"
"Package Description","Paketbeschreibung"
"Package content is missing","Paketinhalt fehlt"
"Packages Request Type","Paketanfragetyp"
"Packaging","Verpackung"
"Pallet","Palette"
"Parcel","Paket"
"Password","Passwort"
"Pickup Method","Abholmethode"
"Piece Id barcode is missing","Piece Id Barcode fehlt"
"Piece number information is missing","Informationen über die Stückzahl fehlen"
"Please make sure to use only digits here. No dashes are allowed.","Bitte stellen Sie sicher, dass Sie hier nur Ziffern verwenden. Es sind keine Bindestriche erlaubt."
"Please, specify origin country","Bitte geben Sie das Herkunftsland an"
"Pounds","Pfund"
"Priority Mail","Priority Mail"
"Priority Mail Express","Priority Mail Express"
"Priority Mail Express Flat Rate Boxes","Priority Mail Express Flat Rate Boxes"
"Priority Mail Express Flat Rate Boxes Hold For Pickup","Priority Mail Express Flat Rate Boxes Abholung halten"
"Priority Mail Express Flat Rate Envelope","Priority Mail Express Flat Rate Umschlag"
"Priority Mail Express Flat Rate Envelope Hold For Pickup","Priority Mail Express Pauschale Umschlag zur Abholung halten"
"Priority Mail Express Hold For Pickup","Priority Mail Express Abholung"
"Priority Mail Express International","Priority Mail Express International"
"Priority Mail Express International Flat Rate Boxes","Priority Mail Express International Flat Rate Boxes"
"Priority Mail Express International Flat Rate Envelope","Priority Mail Express International Flat Rate Umschlag"
"Priority Mail Express International Legal Flat Rate Envelope","Priority Mail Express International Legal Flat Rate Umschlag"
"Priority Mail Express International Padded Flat Rate Envelope","Priority Mail Express International Padded Flat Rate Umschlag"
"Priority Mail Express Legal Flat Rate Envelope","Priority Mail Express Legal Flat Rate Umschlag"
"Priority Mail Express Legal Flat Rate Envelope Hold For Pickup","Priority Mail Express Legal Flat Rate Umschlag zur Abholung halten"
"Priority Mail Express Padded Flat Rate Envelope","Priority Mail Express Padded Flat Rate Umschlag"
"Priority Mail Express Padded Flat Rate Envelope Hold For Pickup","Priority Mail Express Padded Flat Rate Umschlag zur Abholung halten"
"Priority Mail Express Sunday/Holiday Delivery","Priority Mail Express Sonntag/Feiertagszustellung"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes","Priority Mail Express Sonntag/Feiertag Zustellung Pauschale Boxen"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope","Priority Mail Express Sonntag/Feiertag Lieferung Pauschale Umschlag"
"Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope","Priority Mail Express Sonntag/Feiertag Lieferung Rechtspauschale Umschlag"
"Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope","Priority Mail Express Sonntag/Feiertag Lieferung Gepolsterter Pauschale Umschlag"
"Priority Mail Flat Rate Envelope","Priority Mail Pauschale Umschlag"
"Priority Mail Flat Rate Envelope Hold For Pickup","Priority Mail Pauschale Umschlag zur Abholung halten"
"Priority Mail Gift Card Flat Rate Envelope","Priority Mail Geschenkkarte Pauschale Umschlag"
"Priority Mail Gift Card Flat Rate Envelope Hold For Pickup","Priority Mail Geschenkkarte Pauschale Umschlag Abholung"
"Priority Mail Hold For Pickup","Priority Mail zur Abholung halten"
"Priority Mail International","Priority Mail International"
"Priority Mail International DVD Flat Rate priced box","Priority Mail International DVD Flat Rate Preisbox"
"Priority Mail International Flat Rate Envelope","Priority Mail International Pauschale Umschlag"
"Priority Mail International Gift Card Flat Rate Envelope","Priority Mail International Geschenkkarte Pauschale Umschlag"
"Priority Mail International Large Flat Rate Box","Priority Mail International Large Flat Rate Box"
"Priority Mail International Large Video Flat Rate priced box","Priority Mail International Large Video Flat Rate Preisbox"
"Priority Mail International Legal Flat Rate Envelope","Priority Mail International Legal Flat Rate Umschlag"
"Priority Mail International Medium Flat Rate Box","Priority Mail International Medium Flat Rate Box"
"Priority Mail International Padded Flat Rate Envelope","Priority Mail International Padded Flat Rate Umschlag"
"Priority Mail International Small Flat Rate Box","Priority Mail International Small Flat Rate Box"
"Priority Mail International Small Flat Rate Envelope","Priority Mail International Small Flat Rate Umschlag"
"Priority Mail International Window Flat Rate Envelope","Priority Mail International Window Flat Rate Umschlag"
"Priority Mail Large Flat Rate Box","Priority Mail Große Pauschale Box"
"Priority Mail Large Flat Rate Box Hold For Pickup","Priority Mail Große Pauschale Box zur Abholung halten"
"Priority Mail Legal Flat Rate Envelope","Priority Mail Legal Flat Rate Umschlag"
"Priority Mail Legal Flat Rate Envelope Hold For Pickup","Priority Mail Legal Flat Rate Umschlag zur Abholung halten"
"Priority Mail Medium Flat Rate Box","Priority Mail Medium Pauschale Box"
"Priority Mail Medium Flat Rate Box Hold For Pickup","Priority Mail Medium Pauschale Box zur Abholung halten"
"Priority Mail Padded Flat Rate Envelope","Priority Mail Padded Flat Rate Umschlag"
"Priority Mail Padded Flat Rate Envelope Hold For Pickup","Priority Mail Padded Flat Rate Umschlag zur Abholung halten"
"Priority Mail Regional Rate Box A","Priority Mail Regional Rate Box A"
"Priority Mail Regional Rate Box A Hold For Pickup","Priority Mail Regional Rate Box A Abholung"
"Priority Mail Regional Rate Box B","Priority Mail Regional Rate Box B"
"Priority Mail Regional Rate Box B Hold For Pickup","Priority Mail Regional Rate Box B Abholung"
"Priority Mail Regional Rate Box C","Priority Mail Regional Rate Box C"
"Priority Mail Regional Rate Box C Hold For Pickup","Priority Mail Regional Rate Box C Abholung halten"
"Priority Mail Small Flat Rate Box","Priority Mail Small Flat Rate Box"
"Priority Mail Small Flat Rate Box Hold For Pickup","Priority Mail Small Flat Rate Box zur Abholung halten"
"Priority Mail Small Flat Rate Envelope","Priority Mail Small Flat Rate Umschlag"
"Priority Mail Small Flat Rate Envelope Hold For Pickup","Priority Mail Small Flat Rate Umschlag Abholung"
"Priority Mail Window Flat Rate Envelope","Priority Mail Fenster Flat Rate Umschlag"
"Priority Mail Window Flat Rate Envelope Hold For Pickup","Priority Mail Fenster Flat Rate Umschlag zur Abholung halten"
"Priority Overnight","Priorität über Nacht"
"Product content code is invalid","Produktinhaltscode ist ungültig"
"Product name is missing","Produktname fehlt"
"Receiver","Empfänger"
"Rectangular","Rechteckig"
"Reference code is missing","Referenzcode fehlt"
"Regular","Normal"
"Regular Pickup","Normale Abholung"
"Request Courier","Kurier anfordern"
"Required","Benötigt"
"Required for negotiated rates; 6-character UPS.","Benötigt für ausgehandelte Preise; UPS."
"Residential","Wohngebiet"
"Residential Delivery","Wohnungslieferungen"
"Response is in the wrong format","Antwort ist im falschen Format"
"Retail Ground","Einzelhandelsgelände"
"Return","Zurück"
"Round","Runde"
"Routing barcode is missing","Routing-Barcode fehlt"
"Same day","Gleicher Tag"
"Sample","Beispiel"
"Sandbox Mode","Sandbox-Modus"
"Second Day Service","Zweite Tages-Dienst"
"Secure Gateway URL","Sichere Gateway-URL"
"Secureline","Secureline"
"Sender","Absender"
"Sender city info is missing","Stadt des Absenders fehlt"
"Sender contact name is missing","Kontaktname des Absenders fehlt"
"Sender country info is missing","Länderinfo des Absenders fehlt"
"Service type does not match","Service Typ stimmt nicht überein"
"Ship to Applicable Countries","Versand an zulässige Länder"
"Ship to Specific Countries","Versand an bestimmte Länder"
"Shipment Contains Hazardous Materials","Versand enthält gefährliche Materialien"
"Shipment Dutiable","Versandkostenpflichtig"
"Shipment Duty Payment Type","Zahlungsart Versandgebühr"
"Shipment Type","Versandart"
"Shipment is not available.","Versand ist nicht verfügbar."
"Shipment picked up","Versand abgeholt"
"Shipper Number","Versendernummer"
"Shipping Accept XML URL","Versand Akzeptieren XML-URL"
"Shipping Confirm XML URL","Versandbestätigungs-XML-URL"
"Shipping Key","Versandschlüssel"
"Shipping Key (International)","Versandschlüssel (International)"
"Show Method if Not Applicable","Zeige Methode, wenn nicht anwendbar"
"Signature Required","Unterschrift erforderlich"
"Size","Größe"
"Small Express Box","Kleine Express Box"
"Smart Post","Smart Post"
"Sort Order","Sortierung"
"Specific","Spezifisch"
"Sprintline","Sprintline"
"Standard Overnight","Standard Übernachtung"
"Standard Post","Standard Beitrag"
"Station","Station"
"Subtotal","Zwischensumme"
"Subtotal With Discount","Zwischensumme mit Rabatt"
"The field is applicable if the Smart Post method is selected.","Das Feld ist anwendbar, wenn die Smart-Post-Methode ausgewählt ist."
"The response is in wrong format.","Die Antwort ist im falschen Format."
"There is no available method for selected shipping address.","Für die gewählte Lieferadresse ist keine Methode verfügbar."
"There is no items in this order","Es gibt keine Artikel in dieser Bestellung"
"Third Party","Drittanbieter"
"Title","Titel"
"To Lower","Nach unten"
"To Upper","Nach oben"
"Tracking XML URL","Tracking-XML-URL"
"UPS","USV"
"UPS Expedited","UPS Beschleunigt"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Briefumschlag"
"UPS Next Day Air","UPS Nächster Tag Luft"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Nächster Tag Luftsparer"
"UPS Saver","UPS Sparmodus"
"UPS Second Day Air","UPS zweiter Tag Luft"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS 3-Tage-Auswahl"
"UPS Today Dedicated Courrier","UPS heute Dedizierter Kurier"
"UPS Today Express","UPS Heute Express"
"UPS Today Express Saver","UPS Heute Express Saver"
"UPS Today Intercity","UPS Heute Intercity"
"UPS Today Standard","UPS heute Standard"
"UPS Tube","UPS Röhre"
"UPS Type","UPS Typ"
"UPS Worldwide 10 kilo","UPS Weltweit 10 Kilo"
"UPS Worldwide 25 kilo","UPS Weltweit 25 Kilo"
"UPS Worldwide Expedited","UPS Weltweit beschleunigt"
"UPS Worldwide Express","UPS Weltweit Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"UPS Worldwide Saver","UPS Energiesparmodus weltweit"
"USPS","USPS"
"USPS GXG Envelopes","USPS GXG Umschläge"
"Unable to retrieve tracking","Tracking konnte nicht abgerufen werden"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","United Parcel Service XML"
"Unknown error","Unbekannter Fehler"
"Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount.","Wird nur verwendet, wenn ""Zusätzlicher Schutzwert"" auf ""Konfiguration"" gesetzt ist. Kann nur numerischen Betrag enthalten."
"User ID","Benutzer-ID"
"Variable","Variable"
"Waybill barcode information is missing","Waybill Barcode Informationen fehlen"
"Weight Unit","Gewichtseinheit"
"Weight unit is invalid","Gewichtseinheit ist ungültig"
"Width","Width"
"Worldwide Expedited","Weltweit beschleunigt"
"Worldwide Express","Weltweiter Express"
"Worldwide Express Letter","Weltweiter Express-Brief"
"Worldwide Express Plus","Weltweiter Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Brief"
"Worldwide Express Saver","Worldwide Express Saver"
"Wrong Content Type.","Falscher Inhaltstyp."
"Wrong Region.","Falsche Region."
"Yes","Ja"
"Your Packaging","Ihre Verpackung"
"Zero shipping charge for '%s'","Keine Versandkosten für '%s'"
"cm","cm"
"inch","inch"
